Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_359:0000506,BrcPubLen_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000504,Bract pubescence length,Morphological,Bract pubescence length,BRACT_PUB_LENGTH,BrcPubLen,,Bract,Pubescence length,Standard,,CO_359:0000505,Bract pubescence length class,Estimation,Classification of bract pubescence length recorded nominally,,,CO_359:0000084,ISU Pubescence length scale,Nominal,,,,,long,short,,,,,,,,
,CO_359:0000510,BrcPub_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000507,Bract pubescense,Morphological,Bract pubescence,BRACT_PUB,BrcPub,,Bract,Pubescence,Standard,,CO_359:0000508,Bract pubescence class,Estimation,Classification of bract pubescence,,,CO_359:0000509,ISU Pubescence scale,Nominal,,,,,Dense,Sparse,Glabrous,,,,,,,
,CO_359:0000513,BrcShp_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000511,Bract shape,Morphological,Bract shape,BRACT_SHAPE,BrcShp,,Bract,Shape,Standard,,CO_359:0000512,Bract shape class,Estimation,Classification of bract shape,,,CO_359:0000083,ISU Leaf shape scale,Nominal,,,,,Rounded,Ovoid,Lanceolate,Linear,Oblong,,,,,
,CO_359:0000517,BrcTgt_E_0to9,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000514,Bract tightness on bud,Morphological,Bract tightness on bud,BRACT_TIGHT,BrcTgt,,Bract,Tightness,Standard,,CO_359:0000515,Bract thightness class,Estimation,"Classification of bract tightness on bud, 1=tight, 9=loose",,,CO_359:0000516,ISU Bract thightness scale,Ordinal,,,,,"0 (0 = tight, 9 = loose)","1 (0 = tight, 9 = loose)","2 (0 = tight, 9 = loose)","3 (0 = tight, 9 = loose)","4 (0 = tight, 9 = loose)","5 (0 = tight, 9 = loose)","6 (0 = tight, 9 = loose)","7 (0 = tight, 9 = loose)","8 (0 = tight, 9 = loose)","9 (0 = tight, 9 = loose)"
,CO_359:0000521,BranchNum_Ct_mm,,,R9,Standard,,"UBC, UGA","H. Rowe, J. M. Burke",,EN,Sunflower,CO_359:0000518,Branch count,Morphological,Number of branches,branches over 2mm,NumBranch,,Branch,Number,,,CO_359:0000519,Branches thicker than 2mm,Counting,Count any branches that over 2mm thick,,,CO_359:0000520,branches/plant,Numerical,,,,,,,,,,,,,,
,CO_359:0000524,LonBranch_M_cm,,,R9,Standard,,UGA,J. M. Burke,,EN,Sunflower,CO_359:0000522,Branch length,Morphological,Branch length,longest branch,LonBranch,,Branch,Longest,,,CO_359:0000523,Longest branch,Measurement,"Use a ruler to measure the longest branch present on the plant, excluding main stem",,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000527,BranchAng_M_angle,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000525,Branching angle,Morphological,Angle between the main stem and side branches,branching angle,BranchAng,,Branch,Angle,,,CO_359:0000526,Branch angle,Measurement,"At maturity, record the angle between the main stem and side branches, with 0 pointing toward soil on main stem",,,CO_359:0000066,degree,Nominal,,,,,erect,semi-erect,horizontal,,,,,,,
,CO_359:0000531,BranchForm_E_code,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000528,Branching form,Morphological,Branching form,branching form,BranchForm,,Branch,Form,,,CO_359:0000529,Branch form class,Estimation,At flowering assess branching form,,,CO_359:0000530,CGP Branch form scale,Nominal,,,,,top-down,bottom-up,,,,,,,,
,CO_359:0000534,BranchHgt_M_cm,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000532,Branching height,Morphological,Height of the first branch appearing off the main stem,branching height,BranchHgt,,Branch,Height,,,CO_359:0000533,First branch height,Measurement,Measure the height of the first branch off main stem in cm at plant maturity,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000537,BranchInts_Cp_pct,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000535,Branching intensity,Morphological,Branching intensity,,BranchInts,,Branch,Intensity,,,CO_359:0000536,Branching intensity ratio,Computation,Ratio of the ramification length on the total plant height. percentage,,,CO_359:0000061,%,Numerical,0,0,100,,,,,,,,,,,
,CO_359:0000540,BranchDate_Ct_ymd,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000538,Branching start date,Morphological,Date of the first branch appearing off the main stem,branching date,BranchDate,,Branch,First observation date,,,CO_359:0000539,First branch date,Counting,The date the first branch appears off the main stem,,,CO_359:0000064,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_359:0000544,BranchType_E_cat,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000541,Branching type,Morphological,Branching type,,BranchType,,Branch,Type,,,CO_359:0000542,Branching type class,Estimation,Ramification type,,,CO_359:0000543,INRA Branching type scale,Nominal,,,,,"apical (bra, ramification located on the upper third of the plant)","median (brm, ramification located on the middle third of the plant)","basic (brb, ramification located on the lower third of the plant)","total (brt, ramification located on the whole plant)",,,,,,
,CO_359:0000547,BudDiam_M_cm,,,R2,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000545,Bud diameter,Morphological,Bud diameter,BUD_DIAM,BudDiam,,Bud,Diameter,Standard,,CO_359:0000546,Bud diameter,Measurement,Actual bud diameter in cm taken at r-2 stage.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000550,CapitDiam_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000548,Capitulum diameter,Morphological,Capitulum diameter,,CapitDiam,,Capitulum,Diameter,,,CO_359:0000549,Capitulum diameter,Measurement,Measured capitulum diameter,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000552,CapitWtDry_M_g,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000012,Capitulum weight,Morphological,Capitulum weight,,CapitWtFrsh,,Capitulum,Weight,,,CO_359:0000551,Capitulum dry weight,Measurement,Measured capitulum dry weight,,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000554,CapitWtFrsh_M_g,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000012,Capitulum weight,Morphological,Capitulum weight,,CapitWtFrsh,,Capitulum,Weight,,,CO_359:0000553,Capitulum fresh weight,Measurement,Capitulum fresh weight at harvest,,,CO_359:0000067,g,Numerical,,0,1500,,,,,,,,,,,
,CO_359:0000557,CollarDiam_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000555,Collar diameter,Morphological,Collar diameter,,CollarDiam,,Collar,Diameter,,,CO_359:0000556,Collar diameter,Measurement,Stem diameter measured just bellow the cotyledons insertion.,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000560,Nect_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000558,Extra-floral nectaries,Morphological,Presence of extra-floral nectaries,NECTARIES,Nect,,Flower,Presence extra floral nectaries,Standard,,CO_359:0000559,Extra-floral nectary presence,Estimation,Presence or absence of extra-floral nectaries,,,CO_359:0000093,presence/absence,Nominal,,,,,1=PRESENCE,0=ABSENCE,,,,,,,,
,CO_359:0000564,NumHeads_Ct_num,,,R9,,,UGA,"E. J. Baack, Y. Sapir, M. A. Chapman and J. M. Burke.",,EN,Sunflower,CO_359:0000561,Flower heads,Morphological,Number of flowerheads,number of heads,NumHeads,,Head,Number,,,CO_359:0000562,Heads at maturity,Counting,Count the number of flower heads when plant is at maturity,,"E. J. Baack, Y. Sapir, M. A. Chapman and J. M. Burke. Selection on domestication traits and quantitative trait loci in crop?wild sunflower hybrids. Molecular Ecology (2008) 17, 666?677",CO_359:0000563,heads/plant,Numerical,,,,,,,,,,,,,,
,CO_359:0000567,StemCrv_M_angle,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000018,Head angle,Morphological,Head angle,STEM CURVE,HdAng,,Head,Angle,Standard,,CO_359:0000565,Head angle relative to ground class,Measurement,The head angle relative to the ground,,,CO_359:0000566,ISU Head angle scale,Nominal,,,,,broken stem,225 degrees,180 degrees,135 degrees,perpendicular (90 degrees),45 degrees,flat 0 degrees,,,
,CO_359:0000570,HeadDep_M_cm,,,R9,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000568,Head depth,Morphological,Head depth,HEAD_DEPTH,HeadDep,,Head,Depth,Standard,,CO_359:0000569,Head depth,Measurement,Head depth taken at the r-9 stage and measured in cm.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000573,FlrDiam_M_n,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000019,Head diameter,Morphological,Diameter of complete inflorescence (head),flower diameter,HdDia,,Head,Diameter,,,CO_359:0000571,Complete inflorescencs diameter,Measurement,Diameter of complete inflorescence,,,CO_359:0000572,inflorescence diameter scale,,,,,,,,,,,,,,,
,CO_359:0000574,HeadShp_E_1to9,,"Nursery, trial evaluation",R9,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000020,Head shape,Morphological,Head shape,SECONDARY HEAD SHAPE,HdShp,,Head,Shape,Standard,,CO_359:0000053,Head shape class,Estimation,Observe head shape and rate it.,,IBPGR-Descriptors,CO_359:0000082,ISU Head shape scale,Nominal,,,,,"1 Flat, back sloping enough to drain water",2 Concave,3 Convex,"4 Flat, but collects water",5 irregular,"6 trumpet shaped, associated with central head-hole",0 needs attention,,,
,CO_359:0000576,PredHeadShp_E_0to6,,,R9,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000020,Head shape,Morphological,Head shape,SECONDARY HEAD SHAPE,HdShp,,Head,Shape,Standard,,CO_359:0000575,Predominant head shape class,Estimation,Predominant head shape,,,CO_359:0000082,ISU Head shape scale,Nominal,,,,,"1 Flat, back sloping enough to drain water",2 Concave,3 Convex,"4 Flat, but collects water",5 irregular,"6 trumpet shaped, associated with central head-hole",0 needs attention,,,
,CO_359:0000578,SecHeadShp_E_0to6,,,R9,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000020,Head shape,Morphological,Head shape,SECONDARY HEAD SHAPE,HdShp,,Head,Shape,Standard,,CO_359:0000577,Secondary head shape class,Estimation,Secondary head shape,,,CO_359:0000082,ISU Head shape scale,Nominal,,,,,"1 Flat, back sloping enough to drain water",2 Concave,3 Convex,"4 Flat, but collects water",5 irregular,"6 trumpet shaped, associated with central head-hole",0 needs attention,,,
,CO_359:0000582,HeadShpVar_E_0to6,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000579,Head shape variability,Morphological,Head shape variability,HEAD_SHAPE_VAR,HeadShpVar,,Head,Shape variabiliy,Standard,,CO_359:0000580,Head shape variability class,Estimation,Head shape variability (see code),,,CO_359:0000581,ISU Head shape uniformity scale,Ordinal,,,,,"1 (1=uniform, 9=highly variable)","2 (1=uniform, 9=highly variable)","3 (1=uniform, 9=highly variable)","4 (1=uniform, 9=highly variable)","5 (1=uniform, 9=highly variable)","6 (1=uniform, 9=highly variable)","7 (1=uniform, 9=highly variable)","8 (1=uniform, 9=highly variable)","9 (1=uniform, 9=highly variable)",
,CO_359:0000586,HeadBranch_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000583,Heads per branch,Morphological,"On the mature plant, record the number of heads on the branch with the greatest number of heads",max. number of heads per branch,HeadBranch,,Branch,Number of heads,,,CO_359:0000584,Number of heads per branch (maximum),Counting,"On the mature plant, record the number of heads on the branch with the greatest number of heads",,,CO_359:0000585,heads/branch,Numerical,,,,,,,,,,,,,,
,CO_359:0000589,IntndLen_M_cm,,,R7,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000587,Internode length,Morphological,Internode length taken at mid stem,INTERNODE_LENGTH,IntndLen,,Internode,Length,Standard,,CO_359:0000588,Mid-stem internode length,Measurement,Internode length taken at mid stem and measured in cm. taken at r-7 stage or later.,,,CO_359:0000063,cm,Numerical,,0,,,,,,,,,,,,
,CO_359:0000593,LarHeadLoc_E_cat,,,R9,Standard,,UGA,J. M. Burke,,EN,Sunflower,CO_359:0000590,Largest head location,Morphological,Location of the largest flowering head,largest head location,LarHeadLoc,,Head,Location,,,CO_359:0000591,Largest head location class,Estimate,Identify the location of the largest flowering head,,,CO_359:0000592,UGA Head location scale,Nominal,,,,,Plant apex,Not at plant apex,,,,,,,,
,CO_359:0000597,LeafAng_M_d,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000594,Leaf angle,Morphological,Angle between leaf and stem,leaf angle,LeafAng,,Leaf,Angle,,,CO_359:0000595,Leaf angle,Measurement,"On the mature plant, measure the angle between leaf and stem.",,,CO_359:0000596,leaf to stem angle scale,,,,,,,,,,,,,,,
,CO_359:0000600,LfArea_Cp_cm2,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000024,Leaf area,Morphological,Determination of the leaf area,Leaf curved height,LfArea,,Leaf,Area,,,CO_359:0000598,Leaf area (leaf 9),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,"H.C. Rowe, D.-K. Ro and L. H. Rieseberg. Response of Sunflower (Helianthus annuus L.) Leaf Surface Defenses to Exogenous Methyl Jasmonate.PLoS One. (2012), 7(5): e37191.",CO_359:0000599,leaf 9 area,Numerical,,,,,,,,,,,,,,
,CO_359:0000603,LeafCrvHgt_M_cm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000024,Leaf area,Morphological,Determination of the leaf area,Leaf curved height,LfArea,,Leaf,Area,,,CO_359:0000601,Leaf area (curve height),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000602,leaf curve height scale,,,,,,,,,,,,,,,
,CO_359:0000607,LeafClr_E_clr,,,R5,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000604,Leaf colour,Morphological,Leaf colour,LEAF_colour,LeafClr,,Leaf,Colour,Standard,,CO_359:0000605,Leaf colour at r-5 stage class,Computation,Leaf colour taken at r-5 stage.,,,CO_359:0000606,ISU leaf colour scale,Nominal,,,,,Yellow Green,Light Green,Green,Dark Green,Blue Green,,,,,
,CO_359:0000609,LeafNum_Ct_n,,,R9,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000025,Leaf count,Morphological,Number of leaves,LEAF_NUMBER,LeafNum,,Leaf,Number,Standard,,CO_359:0000608,Leaf number at r-9 stage,Counting,Number of leaves taken at r-9 stage (not recorded on wild species). actual count recorded.,,,CO_359:0000088,leaves/plant,Numerical,,,,,,,,,,,,,,
,CO_359:0000611,LeafNum_Ct_n,,Trial evaluation,R9,Standard,,"UGA, IBP, INRA","D. M. Wills and J. M. Burke, Julien Pietragalla",,EN,Sunflower,CO_359:0000025,Leaf count,Morphological,Number of leaves,LEAF_NUMBER,LeafNum,,Leaf,Number,Standard,,CO_359:0000610,Leaf number larger than 2 mm,Counting,Count leaves that are bigger than 2mm,,D. M. Wills and J. M. Burke. Quantitative Trait Locus Analysis of the Early Domestication of Sunflower. GENETICS (2007) vol. 176 no.4 2589-2599,CO_359:0000088,leaves/plant,Numerical,,,,,,,,,,,,,,
,CO_359:0000613,TotLeafArea_M_mm2,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000026,Leaf expansion,Phenological,Estimated leaf expansion,,ExpLeaf,,Leaf,Expansion,,,CO_359:0000612,Leaf expansion (Total area),Measurement,Sum of all estimated leaves area. does not takes into account the leaves localized on the collar. the leaves areas were estimated using linear regression to fill in missing data,,,CO_359:0000090,mm≤,Numerical,,0,1000,,,,,,,,,,,
,CO_359:0000616,TotLeafExp_M_mm2,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000614,Leaf expension,Morphological,Estimated leaf expansion,,TotLeafExp,,Leaf,Expansion,,,CO_359:0000615,Leaf expansion (Total difference),Measurement,Sum of all leaves expansions. the leaf expansion is estimated for a 24h interval. it is the difference between the total leaf area the current day (last_exp_tot_meastime) and the total leaf area the previous day. the leaf area was estimated using linear regression to fill in missing data.,,,CO_359:0000090,mm≤,Numerical,,0,1000,,,,,,,,,,,
,CO_359:0000618,HgtLargGrnLeaf_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000617,Leaf height (largest green leaf),Measurement,Height at which the largest green leaf is located relative to the ground,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000620,HgtLowGrnLeaf_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000619,Leaf height (lowest green leaf),Measurement,Height at which the lowest green leaf is located relative to the ground,,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000623,LeafMaxHgt_M_cm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000621,Leaf length (max),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000622,leaf length max scale,,,,,,,,,,,,,,,
,CO_359:0000626,LeafHgtMidWid_M_cm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000624,Leaf length (mid-width),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000625,mid-leaf width scale,,,,,,,,,,,,,,,
,CO_359:0000628,LeafLargLenRank1_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000627,Leaf length (1 rank above largest),Measurement,"Length of the leaf 1 rank above the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000630,LeafLargLenRank2_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000629,Leaf length (2 rank above largest),Measurement,"Length of the leaf 2 rank above the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000632,LeafLargLenRank3_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000631,Leaf length (3 rank above largest),Measurement,"Length of the leaf 3 rank above the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000634,LeafLargLen4_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000633,Leaf length (4 rank above largest),Measurement,"Length of the leaf 4 rank above the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000636,LeafLargLen5_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000635,Leaf length (5 rank above largest),Measurement,"Length of the leaf 5 rank above the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000638,LenLargLeaf_M_mm,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000027,Leaf length,Morphological,Determination of leaf length,Leaf height mid-width,LfLng,,Leaf,Length,,,CO_359:0000637,Leaf length (largest),Measurement,"Length of the largest green leaf, the length is measured without the petiole",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000642,LeafPerim_Cp_mm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000639,Leaf perimeter,Morphological,Leaf perimeter,leaf perimeter,LeafPerim,,Leaf,Perimeter,,,CO_359:0000640,Leaf perimeter,Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000641,leaf perimeter,Numerical,,,,,,,,,,,,,,
,CO_359:0000646,LeafPetAnth_E_abund,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000643,Leaf petiole anthocyanin,Morphological,Leaf petiole anthocyanin,LEAF_PET_ANTH,LeafPetAnth,,Petiole,Anthocyanin,Standard,,CO_359:0000644,Leaf petiole anthocyanin abundance class,Estimation,Leaf petiole anthocyanin,,,CO_359:0000645,ISU Leaf petiole abundance scale,Nominal,,,,,Absent,Moderate,Abundant,,,,,,,
,CO_359:0000648,LeafPos_Ct_num,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000028,Leaf position,Physiological,Leaf position,,HiLeafWiltPos,,Leaf,Postion,,,CO_359:0000647,Leaf rank,Counting,Leaf rank (starting from bottom).,,,CO_359:0000087,kg/ha,Numerical,,0,70,,,,,,,,,,,
,CO_359:0000650,LargGrnLeafPos_Ct_num,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000028,Leaf position,Physiological,Leaf position,,HiLeafWiltPos,,Leaf,Postion,,,CO_359:0000649,Leaf rank from largest green leaf,Counting,Rank starting from the bottom of the largest green leaf position,,,CO_359:0000087,kg/ha,Numerical,,0,70,,,,,,,,,,,
,CO_359:0000652,PosLowGrnLeaf_Ct_num,,,,,,INRA,Nicolas Langlade,,EN,Sunflower,CO_359:0000028,Leaf position,Physiological,Leaf position,,HiLeafWiltPos,,Leaf,Postion,,,CO_359:0000651,Leaf rank from lowest green leaf,Counting,Rank starting from bottom of the lowest green leaf,,,CO_359:0000087,kg/ha,Numerical,,0,70,,,,,,,,,,,
,CO_359:0000654,LeafPub_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000029,Leaf pubescence,Morphological,Determination of the leaf pubescence,LEAF_PUB,LfPub,,Leaf,Pubescence,Standard,,CO_359:0000055,Leaf pubescence class,Estimation,Observe leaf pubescence and rate it.,,,CO_359:0000653,ISU leaf pubescence scale,Nominal,,,,,dense,sparse,glabrous,,,,,,,
,CO_359:0000657,LeafPubLen_E_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000655,Leaf pubescense,Morphological,Determination of the leaf pubescence,LEAF_PUB_LENGTH,LeafPubLen,,Leaf,Pubescence,Standard,,CO_359:0000656,Leaf pubescence length class,Estimation,Leaf pubescence length recorded as a range.,,,CO_359:0000084,ISU Pubescence length scale,Nominal,,,,,long,short,,,,,,,,
,CO_359:0000660,LeafShpLT_Cp_num,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000658,Leaf shape ratio,Morphological,Determination of the leaf shape,leaf shape log-transformed,LeafShpLT,,Leaf,Shape,,,CO_359:0000659,Leaf max-mean width log transformation,Computation,Log-transformed difference between leaf max wh ratio and leaf mean wh ratio.,log(Lfmax-Lfmean),,CO_359:0000094,ratio,Numerical,,10,30,,,,,,,,,,,
,CO_359:0000662,LeafSz_M_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000030,Leaf size,Morphological,Leaf size,leaf mean width/height ratio,LfSz,,Leaf,Size,Standard,,CO_359:0000056,Leaf size class,Estimation,Observe leaf size and rate it.,,IBPGR-Descriptors,CO_359:0000661,ISU Leaf size scale,Ordinal,,,,,very large,large,medium,small,very small,,,,,
,CO_359:0000664,LeafMaxWidHgtRat_Cp_num,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000030,Leaf size,Morphological,Leaf size,leaf mean width/height ratio,LfSz,,Leaf,Size,Standard,,CO_359:0000663,Leaf size max width-max length ratio,Computation,Ratio between leaf maximum width and leaf curved height.,,,CO_359:0000094,ratio,Numerical,,10,30,,,,,,,,,,,
,CO_359:0000666,LeafAveWidHgtRat_Cp_num,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000030,Leaf size,Morphological,Leaf size,leaf mean width/height ratio,LfSz,,Leaf,Size,Standard,,CO_359:0000665,Leaf size mid width-curved height ratio,Computation,Ratio between leaf width mid-height and leaf curved height.,,,CO_359:0000094,ratio,Numerical,,10,30,,,,,,,,,,,
,CO_359:0000668,LeafToothDep_M_mm,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000031,Leaf teeth,Morphological,Determination on the leaf teeth,number of leaf teeth per cm,LeafTeeth,,Leaf,Teeth,,,CO_359:0000667,Mature leaf teeth depth,Measurement,"On the mature leaf, measure the depth of the leaf tooth in mm",,,CO_359:0000089,mm,Numerical,,40,500,,,,,,,,,,,
,CO_359:0000671,LeafTeeth_Ct_num,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000031,Leaf teeth,Morphological,Determination on the leaf teeth,number of leaf teeth per cm,LeafTeeth,,Leaf,Teeth,,,CO_359:0000669,Mature leaf teeth per cm,Counting,"On the mature leaf, count the number of teeth within one cm.",,,CO_359:0000670,teeth/cm,Numerical,,,,,,,,,,,,,,
,CO_359:0000675,LeafText_E_code,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000672,Leaf texture,Morphological,Texture of leaf,leaf texture,LeafText,,Leaf,Texture,,,CO_359:0000673,Mature leaf texture class,Estimation,Texture of mature leaf,,,CO_359:0000674,leaf texture scale,,,,,,,,,,,,,,,
,CO_359:0000679,LeafVeinAng_M_d,,,,,,CGP,Loren Rieseberg,,EN,Sunflower,CO_359:0000676,Leaf vein angle,Morphological,Angle of leaf veins emerging from central vein,leaf vein angle,LeafVeinAng,,Leaf,Vein angle,,,CO_359:0000677,Leaf vein angle,Measurement,"On the mature leaf, measure the angle of leaf veins emerging from central vein",,,CO_359:0000678,leaf vein angle scale,,,,,,,,,,,,,,,
,CO_359:0000683,LeafVen_M_cat,,,,Standard,,ISU,Laura Marek,,EN,Sunflower,CO_359:0000680,Leaf venation type,Morphological,Leaf venation,LEAF_VENATION,LeafVen,,Leaf,Venation,Standard,,CO_359:0000681,Leaf venation class,Estimation,Leaf venation,,,CO_359:0000682,ISU Netted type scale,Nominal,,,,,palmately netted,pinnately netted,reticulate,,,,,,,
,CO_359:0000686,LeafMaxWidth_M_cm,,,R5,,,UBC,Marco Todesco,,EN,Sunflower,CO_359:0000032,Leaf width,Morphological,Determination of leaf width,Leaf width mid-height,LfWid,,Leaf,Width,,,CO_359:0000684,Leaf width (max),Measurement,Fully expanded leaf 9 (or older fully expanded leaf if plant has less than 9 leaves) was scanned at 600 dpi.,,,CO_359:0000685,leaf width max scale,,,,,,,,,,,,,,,
